Bandit,Reward,Algorithm
3,4.1100035343556005,ThompsonSamplingBandit
3,4.865760790778775,ThompsonSamplingBandit
3,5.022363354313409,ThompsonSamplingBandit
3,5.197379316184324,ThompsonSamplingBandit
3,3.537421562713661,ThompsonSamplingBandit
3,3.5104516754750783,ThompsonSamplingBandit
3,2.861074365402999,ThompsonSamplingBandit
3,3.7733960404704963,ThompsonSamplingBandit
3,4.680281000966631,ThompsonSamplingBandit
3,4.5225239895350375,ThompsonSamplingBandit
3,4.021813446416726,ThompsonSamplingBandit
3,5.017077439063387,ThompsonSamplingBandit
3,2.8488015014688712,ThompsonSamplingBandit
3,4.418125348652386,ThompsonSamplingBandit
3,5.24013058517745,ThompsonSamplingBandit
3,3.921975735992821,ThompsonSamplingBandit
3,4.292969583841463,ThompsonSamplingBandit
3,3.6747079238417846,ThompsonSamplingBandit
3,2.8714175984774664,ThompsonSamplingBandit
3,5.455165703318508,ThompsonSamplingBandit
3,3.79437388054596,ThompsonSamplingBandit
3,3.3313970017877303,ThompsonSamplingBandit
3,3.781478385586165,ThompsonSamplingBandit
3,3.2931349069981146,ThompsonSamplingBandit
3,3.2903666151861164,ThompsonSamplingBandit
3,4.193449999771048,ThompsonSamplingBandit
3,4.735786896718984,ThompsonSamplingBandit
3,4.434734130394442,ThompsonSamplingBandit
3,3.4298146161596352,ThompsonSamplingBandit
3,2.833062473763788,ThompsonSamplingBandit
3,2.9464485804003275,ThompsonSamplingBandit
3,1.3175228415412907,ThompsonSamplingBandit
3,4.865535947256244,ThompsonSamplingBandit
3,5.474259002602088,ThompsonSamplingBandit
3,1.4114344844502407,ThompsonSamplingBandit
3,5.1618409696109815,ThompsonSamplingBandit
3,4.560052806012519,ThompsonSamplingBandit
3,2.6690356213374837,ThompsonSamplingBandit
3,3.730119492013873,ThompsonSamplingBandit
3,2.566767104074202,ThompsonSamplingBandit
3,4.045304630772368,ThompsonSamplingBandit
3,4.0104349178240275,ThompsonSamplingBandit
3,4.181981799042631,ThompsonSamplingBandit
3,3.058867290961276,ThompsonSamplingBandit
3,4.5669635832553,ThompsonSamplingBandit
3,5.250247202969726,ThompsonSamplingBandit
3,2.6523682526836225,ThompsonSamplingBandit
3,3.061960166583429,ThompsonSamplingBandit
3,4.46238467356505,ThompsonSamplingBandit
3,2.769534855235793,ThompsonSamplingBandit
3,2.9894854331424368,ThompsonSamplingBandit
3,3.1012312390945764,ThompsonSamplingBandit
3,3.611706004004069,ThompsonSamplingBandit
3,4.318593968778046,ThompsonSamplingBandit
3,4.178911085625369,ThompsonSamplingBandit
3,6.449475685748513,ThompsonSamplingBandit
3,4.686352244597237,ThompsonSamplingBandit
3,4.71502038785165,ThompsonSamplingBandit
3,4.950558437704445,ThompsonSamplingBandit
3,4.615916799351359,ThompsonSamplingBandit
3,3.715634789444878,ThompsonSamplingBandit
3,4.000611562778865,ThompsonSamplingBandit
3,3.1897975177718774,ThompsonSamplingBandit
3,2.9720512567221093,ThompsonSamplingBandit
3,3.916710367700433,ThompsonSamplingBandit
3,5.764866161394233,ThompsonSamplingBandit
3,3.5344482901596823,ThompsonSamplingBandit
3,3.0690070265218754,ThompsonSamplingBandit
3,4.0728553318819705,ThompsonSamplingBandit
3,2.5900413696230347,ThompsonSamplingBandit
3,4.605202472290485,ThompsonSamplingBandit
3,4.596329569791,ThompsonSamplingBandit
3,3.584560952565525,ThompsonSamplingBandit
3,4.528465432313306,ThompsonSamplingBandit
3,4.79546773439576,ThompsonSamplingBandit
3,2.6740181700010384,ThompsonSamplingBandit
3,3.865649224854525,ThompsonSamplingBandit
3,3.9061920064661777,ThompsonSamplingBandit
3,3.8180179658327495,ThompsonSamplingBandit
3,4.527828786777774,ThompsonSamplingBandit
3,4.512337946043413,ThompsonSamplingBandit
3,4.352887844193623,ThompsonSamplingBandit
3,4.27737502411864,ThompsonSamplingBandit
3,3.921447039168861,ThompsonSamplingBandit
3,2.7753173385638616,ThompsonSamplingBandit
3,5.574542322171807,ThompsonSamplingBandit
3,4.5354774033046725,ThompsonSamplingBandit
3,3.743677578241318,ThompsonSamplingBandit
3,4.885063038336718,ThompsonSamplingBandit
3,3.162453426848263,ThompsonSamplingBandit
3,3.3162169033463207,ThompsonSamplingBandit
3,3.769589690672137,ThompsonSamplingBandit
3,6.287529744222601,ThompsonSamplingBandit
3,4.392629836954586,ThompsonSamplingBandit
3,2.5409782661014217,ThompsonSamplingBandit
3,4.002365617054294,ThompsonSamplingBandit
3,5.275077974442036,ThompsonSamplingBandit
3,5.580093052979361,ThompsonSamplingBandit
3,2.609445913785169,ThompsonSamplingBandit
3,4.9483915624261545,ThompsonSamplingBandit
3,2.637945141816802,ThompsonSamplingBandit
3,2.787219114101526,ThompsonSamplingBandit
3,2.171541394258689,ThompsonSamplingBandit
3,1.980289756246556,ThompsonSamplingBandit
3,3.063399937615224,ThompsonSamplingBandit
3,4.7652134065833405,ThompsonSamplingBandit
3,1.2802391132336877,ThompsonSamplingBandit
3,3.822809645291367,ThompsonSamplingBandit
3,3.0708839058963178,ThompsonSamplingBandit
3,3.8891479985413135,ThompsonSamplingBandit
3,5.530723356251119,ThompsonSamplingBandit
3,5.540958159321532,ThompsonSamplingBandit
3,2.518894628305546,ThompsonSamplingBandit
3,4.226684710470212,ThompsonSamplingBandit
3,4.579810769780794,ThompsonSamplingBandit
3,3.679598936178858,ThompsonSamplingBandit
3,3.709932297985793,ThompsonSamplingBandit
3,4.130688510496707,ThompsonSamplingBandit
3,3.2647540404736377,ThompsonSamplingBandit
3,5.6253459066565155,ThompsonSamplingBandit
3,4.100859262004803,ThompsonSamplingBandit
3,3.1871635669172567,ThompsonSamplingBandit
3,4.692040848736143,ThompsonSamplingBandit
3,5.9402185951192985,ThompsonSamplingBandit
3,5.647070358203153,ThompsonSamplingBandit
3,4.6508408129608245,ThompsonSamplingBandit
3,2.1258511789789445,ThompsonSamplingBandit
3,5.501810774555219,ThompsonSamplingBandit
3,4.8099058232500465,ThompsonSamplingBandit
3,3.3674246566577617,ThompsonSamplingBandit
3,3.38102974432888,ThompsonSamplingBandit
3,4.081342657819501,ThompsonSamplingBandit
3,3.316617069633729,ThompsonSamplingBandit
3,3.7708048904398574,ThompsonSamplingBandit
3,2.506110529230754,ThompsonSamplingBandit
3,3.651104220382621,ThompsonSamplingBandit
3,4.481077485858133,ThompsonSamplingBandit
3,4.6547219492980325,ThompsonSamplingBandit
3,4.943190854792209,ThompsonSamplingBandit
3,4.221366809449442,ThompsonSamplingBandit
3,4.67327242445652,ThompsonSamplingBandit
3,5.180679752681332,ThompsonSamplingBandit
3,5.197927012917961,ThompsonSamplingBandit
3,3.918705205858608,ThompsonSamplingBandit
3,4.328724479628204,ThompsonSamplingBandit
3,2.9683993721451163,ThompsonSamplingBandit
3,4.074218918663141,ThompsonSamplingBandit
3,3.5974217660892776,ThompsonSamplingBandit
3,5.281277245205157,ThompsonSamplingBandit
3,4.501005162370773,ThompsonSamplingBandit
3,3.8556274178876593,ThompsonSamplingBandit
3,3.3804445035111956,ThompsonSamplingBandit
3,4.1027255916334076,ThompsonSamplingBandit
3,3.68034749935416,ThompsonSamplingBandit
3,4.20996732464579,ThompsonSamplingBandit
3,4.2765739818979585,ThompsonSamplingBandit
3,2.463398261384501,ThompsonSamplingBandit
3,3.1270547114665677,ThompsonSamplingBandit
3,4.581363131430944,ThompsonSamplingBandit
3,4.731670429201104,ThompsonSamplingBandit
3,4.651473722355636,ThompsonSamplingBandit
3,4.525453368942327,ThompsonSamplingBandit
3,4.902924420447498,ThompsonSamplingBandit
3,4.864429993729883,ThompsonSamplingBandit
3,6.349602227399055,ThompsonSamplingBandit
3,4.564182199953504,ThompsonSamplingBandit
3,4.552760511635542,ThompsonSamplingBandit
3,4.401333566849106,ThompsonSamplingBandit
3,4.319392254845951,ThompsonSamplingBandit
3,4.02778222351695,ThompsonSamplingBandit
3,4.04458716470985,ThompsonSamplingBandit
3,4.865811031323724,ThompsonSamplingBandit
3,5.348331978505216,ThompsonSamplingBandit
3,4.0283584699030435,ThompsonSamplingBandit
3,4.083965919091366,ThompsonSamplingBandit
3,4.0405261266740595,ThompsonSamplingBandit
3,1.5339042339949516,ThompsonSamplingBandit
3,4.3577901786476705,ThompsonSamplingBandit
3,2.7409801092688353,ThompsonSamplingBandit
3,4.0648459391409055,ThompsonSamplingBandit
3,3.5847539909346327,ThompsonSamplingBandit
3,3.0869554058587614,ThompsonSamplingBandit
3,3.4525090124969005,ThompsonSamplingBandit
3,5.121071176436708,ThompsonSamplingBandit
3,4.730222122999769,ThompsonSamplingBandit
3,6.88437483709478,ThompsonSamplingBandit
3,5.252580935615926,ThompsonSamplingBandit
3,5.855311888403551,ThompsonSamplingBandit
3,3.293862431350229,ThompsonSamplingBandit
3,1.4651787177484499,ThompsonSamplingBandit
3,2.9571073498240157,ThompsonSamplingBandit
3,3.773201447786153,ThompsonSamplingBandit
3,4.720415910719025,ThompsonSamplingBandit
3,4.919966060725467,ThompsonSamplingBandit
3,4.521501966073335,ThompsonSamplingBandit
3,3.806487779075796,ThompsonSamplingBandit
3,4.564763799488134,ThompsonSamplingBandit
3,3.330743680696324,ThompsonSamplingBandit
3,2.542140963312531,ThompsonSamplingBandit
3,2.674056811353759,ThompsonSamplingBandit
3,3.989203089248849,ThompsonSamplingBandit
3,3.447021719135317,ThompsonSamplingBandit
3,4.11990597593918,ThompsonSamplingBandit
3,2.868586707139584,ThompsonSamplingBandit
3,4.683291419119673,ThompsonSamplingBandit
3,2.7000690088024646,ThompsonSamplingBandit
3,6.28172704977295,ThompsonSamplingBandit
3,5.550814230203837,ThompsonSamplingBandit
3,3.4468099117559654,ThompsonSamplingBandit
3,3.172009056535821,ThompsonSamplingBandit
3,3.0228014212956653,ThompsonSamplingBandit
3,2.208434523822051,ThompsonSamplingBandit
3,2.5454936363935197,ThompsonSamplingBandit
3,3.8319182363320246,ThompsonSamplingBandit
3,5.162681544338111,ThompsonSamplingBandit
3,4.465400635617643,ThompsonSamplingBandit
3,4.987294739875875,ThompsonSamplingBandit
3,5.0372677740834995,ThompsonSamplingBandit
3,4.240593887727054,ThompsonSamplingBandit
3,4.9815914515291935,ThompsonSamplingBandit
3,5.562525366812592,ThompsonSamplingBandit
3,4.6506269356745165,ThompsonSamplingBandit
3,4.784131459044421,ThompsonSamplingBandit
3,4.269182435400281,ThompsonSamplingBandit
3,0.9406640029793931,ThompsonSamplingBandit
3,2.7956690725205284,ThompsonSamplingBandit
3,5.238749227202954,ThompsonSamplingBandit
3,3.5418555985619213,ThompsonSamplingBandit
3,3.11256902899915,ThompsonSamplingBandit
3,4.152600658959588,ThompsonSamplingBandit
3,4.05364725504638,ThompsonSamplingBandit
3,4.472509231642729,ThompsonSamplingBandit
3,6.342179668554117,ThompsonSamplingBandit
3,6.417837597025837,ThompsonSamplingBandit
3,4.3801452767054325,ThompsonSamplingBandit
3,3.802596265719002,ThompsonSamplingBandit
3,4.403317950976316,ThompsonSamplingBandit
3,3.997459291147357,ThompsonSamplingBandit
3,4.719052132431843,ThompsonSamplingBandit
3,2.4841822327020733,ThompsonSamplingBandit
3,2.742301083548801,ThompsonSamplingBandit
3,4.273239342284836,ThompsonSamplingBandit
3,3.9933754799707244,ThompsonSamplingBandit
3,5.274316029674678,ThompsonSamplingBandit
3,3.869759217273333,ThompsonSamplingBandit
3,4.375009256350185,ThompsonSamplingBandit
3,4.249371238551753,ThompsonSamplingBandit
3,3.0151909983179537,ThompsonSamplingBandit
3,3.782457369713388,ThompsonSamplingBandit
3,3.4775777241304184,ThompsonSamplingBandit
3,4.143329406173169,ThompsonSamplingBandit
3,3.280173700036813,ThompsonSamplingBandit
3,5.798601901680244,ThompsonSamplingBandit
3,2.74686993163457,ThompsonSamplingBandit
3,3.0524562123283534,ThompsonSamplingBandit
3,2.791187480654961,ThompsonSamplingBandit
3,2.905670627271235,ThompsonSamplingBandit
3,3.6097363098435697,ThompsonSamplingBandit
3,3.907337742260538,ThompsonSamplingBandit
3,5.027233707375918,ThompsonSamplingBandit
3,4.1180218522295995,ThompsonSamplingBandit
3,4.580487268540411,ThompsonSamplingBandit
3,3.469931540035969,ThompsonSamplingBandit
3,2.701177100653201,ThompsonSamplingBandit
3,4.793990808707264,ThompsonSamplingBandit
3,3.902232790618198,ThompsonSamplingBandit
3,1.8007592614242398,ThompsonSamplingBandit
3,1.841515799504915,ThompsonSamplingBandit
3,5.686909788442126,ThompsonSamplingBandit
3,4.188774476212877,ThompsonSamplingBandit
3,4.919057502871518,ThompsonSamplingBandit
3,5.296120556478982,ThompsonSamplingBandit
3,2.9621594944561673,ThompsonSamplingBandit
3,4.994147871393137,ThompsonSamplingBandit
3,5.108037656315862,ThompsonSamplingBandit
3,4.1738815296796155,ThompsonSamplingBandit
3,2.3157775042214332,ThompsonSamplingBandit
3,2.441515926491163,ThompsonSamplingBandit
3,2.76469538622254,ThompsonSamplingBandit
3,5.250406454531787,ThompsonSamplingBandit
3,2.980645626968437,ThompsonSamplingBandit
3,4.382677434212829,ThompsonSamplingBandit
3,1.707001396903045,ThompsonSamplingBandit
3,1.6720167980304015,ThompsonSamplingBandit
3,5.185097989344175,ThompsonSamplingBandit
3,3.9439726541344906,ThompsonSamplingBandit
3,4.672621726589955,ThompsonSamplingBandit
3,4.396244209071597,ThompsonSamplingBandit
3,3.9357207932725338,ThompsonSamplingBandit
3,3.6886674070746617,ThompsonSamplingBandit
3,2.631174898301271,ThompsonSamplingBandit
3,3.4856069229202884,ThompsonSamplingBandit
3,3.8637898572554206,ThompsonSamplingBandit
3,4.067198498835494,ThompsonSamplingBandit
3,5.869344806614853,ThompsonSamplingBandit
3,4.040342749813695,ThompsonSamplingBandit
3,2.688010242340905,ThompsonSamplingBandit
3,4.1085714203258625,ThompsonSamplingBandit
3,3.3952085613929675,ThompsonSamplingBandit
3,3.598408804645713,ThompsonSamplingBandit
3,3.454143611018462,ThompsonSamplingBandit
3,3.909721955849193,ThompsonSamplingBandit
3,2.9004418007055484,ThompsonSamplingBandit
3,4.302766159537712,ThompsonSamplingBandit
3,4.226814333738554,ThompsonSamplingBandit
3,3.9382059447115494,ThompsonSamplingBandit
3,4.408921956488592,ThompsonSamplingBandit
3,4.092899760536959,ThompsonSamplingBandit
3,3.195815479585411,ThompsonSamplingBandit
3,2.7837660017774724,ThompsonSamplingBandit
3,3.5602092783268047,ThompsonSamplingBandit
3,2.6776308352238876,ThompsonSamplingBandit
3,3.626713315473069,ThompsonSamplingBandit
3,3.1242869204297192,ThompsonSamplingBandit
3,2.536552556675164,ThompsonSamplingBandit
3,4.018872507745135,ThompsonSamplingBandit
3,2.9775833715572677,ThompsonSamplingBandit
3,3.7048214421429324,ThompsonSamplingBandit
3,4.424811180239004,ThompsonSamplingBandit
3,2.865851624658436,ThompsonSamplingBandit
3,2.532617314742276,ThompsonSamplingBandit
3,4.329808818646028,ThompsonSamplingBandit
3,5.702067456101647,ThompsonSamplingBandit
3,5.559758404538832,ThompsonSamplingBandit
3,4.919280931479279,ThompsonSamplingBandit
3,5.791415370415384,ThompsonSamplingBandit
3,4.52311435853823,ThompsonSamplingBandit
3,2.5793726030404316,ThompsonSamplingBandit
3,4.8822130053898345,ThompsonSamplingBandit
3,6.185002847469332,ThompsonSamplingBandit
3,3.708894851896539,ThompsonSamplingBandit
3,4.433458234123774,ThompsonSamplingBandit
3,7.037265091074822,ThompsonSamplingBandit
3,3.107179252806808,ThompsonSamplingBandit
3,4.300031433385941,ThompsonSamplingBandit
3,2.121477021574812,ThompsonSamplingBandit
3,3.181537640560495,ThompsonSamplingBandit
3,4.440219592829752,ThompsonSamplingBandit
3,3.418438366478631,ThompsonSamplingBandit
3,3.003040013851127,ThompsonSamplingBandit
3,3.970873091414707,ThompsonSamplingBandit
3,5.240974826001376,ThompsonSamplingBandit
3,1.5888403101645077,ThompsonSamplingBandit
3,4.89835119736055,ThompsonSamplingBandit
3,3.871624489058483,ThompsonSamplingBandit
3,3.813134092002289,ThompsonSamplingBandit
3,3.99135742410346,ThompsonSamplingBandit
3,3.4285101604137895,ThompsonSamplingBandit
3,4.525231187035727,ThompsonSamplingBandit
3,3.6172415810858713,ThompsonSamplingBandit
3,3.4851759588319164,ThompsonSamplingBandit
3,4.5161547002744955,ThompsonSamplingBandit
3,5.127126387980127,ThompsonSamplingBandit
3,2.3497426071687983,ThompsonSamplingBandit
3,5.048822216431509,ThompsonSamplingBandit
3,2.1485292196913175,ThompsonSamplingBandit
3,2.510978104311897,ThompsonSamplingBandit
3,4.207493307523878,ThompsonSamplingBandit
3,4.925628034000302,ThompsonSamplingBandit
3,4.00733613239793,ThompsonSamplingBandit
3,2.348370894790931,ThompsonSamplingBandit
3,4.151071792510091,ThompsonSamplingBandit
3,5.2764884253361615,ThompsonSamplingBandit
3,5.0328232862267175,ThompsonSamplingBandit
3,5.893834139942554,ThompsonSamplingBandit
3,5.4980750614458795,ThompsonSamplingBandit
3,3.468201084724251,ThompsonSamplingBandit
3,3.7209900317076787,ThompsonSamplingBandit
3,3.691534653039097,ThompsonSamplingBandit
3,1.925305144031134,ThompsonSamplingBandit
3,3.59569124521156,ThompsonSamplingBandit
3,3.568991854365429,ThompsonSamplingBandit
3,3.6595506147217494,ThompsonSamplingBandit
3,2.7845288537601594,ThompsonSamplingBandit
3,3.1508109873452694,ThompsonSamplingBandit
3,3.558545187427771,ThompsonSamplingBandit
3,4.173397547110289,ThompsonSamplingBandit
3,3.923233559292662,ThompsonSamplingBandit
3,3.9611535656631873,ThompsonSamplingBandit
3,6.127590874190108,ThompsonSamplingBandit
3,3.6727605056019055,ThompsonSamplingBandit
3,4.172538728530026,ThompsonSamplingBandit
3,3.033765414009282,ThompsonSamplingBandit
3,3.4291416049432266,ThompsonSamplingBandit
3,3.9676867962643874,ThompsonSamplingBandit
3,1.4779257858320287,ThompsonSamplingBandit
3,4.242274208643035,ThompsonSamplingBandit
3,2.8438962664284353,ThompsonSamplingBandit
3,4.954315567253161,ThompsonSamplingBandit
3,4.6959948022416205,ThompsonSamplingBandit
3,3.630953139280887,ThompsonSamplingBandit
3,4.137620438696224,ThompsonSamplingBandit
3,3.995637617716457,ThompsonSamplingBandit
3,3.262530618409286,ThompsonSamplingBandit
3,3.059656048153625,ThompsonSamplingBandit
3,3.983944404358609,ThompsonSamplingBandit
3,4.079251110950381,ThompsonSamplingBandit
3,3.1029471500828287,ThompsonSamplingBandit
3,3.5891842682106008,ThompsonSamplingBandit
3,4.803607578438933,ThompsonSamplingBandit
3,2.2062806784669373,ThompsonSamplingBandit
3,5.46774956163177,ThompsonSamplingBandit
3,4.518169629859029,ThompsonSamplingBandit
3,2.362022993295537,ThompsonSamplingBandit
3,6.636856932275078,ThompsonSamplingBandit
3,4.050016982599386,ThompsonSamplingBandit
3,2.650822179949642,ThompsonSamplingBandit
3,4.695569259291573,ThompsonSamplingBandit
3,5.399671912771704,ThompsonSamplingBandit
3,2.7452502244006585,ThompsonSamplingBandit
3,1.6697250082232409,ThompsonSamplingBandit
3,3.75010351588701,ThompsonSamplingBandit
3,3.3467767760018665,ThompsonSamplingBandit
3,3.482695165552607,ThompsonSamplingBandit
3,5.0442636305972535,ThompsonSamplingBandit
3,3.454914564342407,ThompsonSamplingBandit
3,5.111165163847207,ThompsonSamplingBandit
3,3.684055149908469,ThompsonSamplingBandit
3,3.011741026191951,ThompsonSamplingBandit
3,4.702749509815588,ThompsonSamplingBandit
3,1.9735643415247557,ThompsonSamplingBandit
3,2.597768870897231,ThompsonSamplingBandit
3,1.442130927628308,ThompsonSamplingBandit
3,1.8446475219238354,ThompsonSamplingBandit
3,4.161681184663365,ThompsonSamplingBandit
3,3.7727194523321126,ThompsonSamplingBandit
3,4.341101242429558,ThompsonSamplingBandit
3,1.441451203280034,ThompsonSamplingBandit
3,5.8913829905137485,ThompsonSamplingBandit
3,2.2951421874982922,ThompsonSamplingBandit
3,5.250625878259415,ThompsonSamplingBandit
3,4.112916258503001,ThompsonSamplingBandit
3,3.2823958964046005,ThompsonSamplingBandit
3,4.385111518574681,ThompsonSamplingBandit
3,3.148416844502872,ThompsonSamplingBandit
3,4.351646031796658,ThompsonSamplingBandit
3,3.2632136917784695,ThompsonSamplingBandit
3,2.6076281933878063,ThompsonSamplingBandit
3,4.461882594532954,ThompsonSamplingBandit
3,6.235938898762603,ThompsonSamplingBandit
3,4.955834217286736,ThompsonSamplingBandit
3,4.695763556018392,ThompsonSamplingBandit
